_id;dialog;movie;character;id
5cd96e05de30eff6ebcce87a;It's so heavy!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce87a
5cd96e05de30eff6ebcce87b;Oh no! What do I do?, What do I do?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebcce87b
5cd96e05de30eff6ebcce87c;Hit me! Hit me Sam! Start fighting!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce87c
5cd96e05de30eff6ebcce87d;Go Sam. Now!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce87d
5cd96e05de30eff6ebcce87e;Take them down!;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce87e
5cd96e05de30eff6ebcce87f;Fight! Fight to the last man. Fight for your lives.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce87f
5cd96e05de30eff6ebcce880;Gandalf! Gandalf! Denethor has lost his mind. He's burning Faramir alive!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcce880
5cd96e05de30eff6ebcce881;Move along scum!;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce881
5cd96e05de30eff6ebcce882;Get back in the line you maggots! Get back in the line you slugs!;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce882
5cd96e05de30eff6ebcce883;Up! Quickly!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce883
5cd96e05de30eff6ebcce884;Go back to the abyss! Fall into the nothingness that awaits you and your master!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce884
5cd96e05de30eff6ebcce885;Do you not know death when you see it, old man?, This is my hour!;5cd95395de30eff6ebccde5d;5cd9d576844dc4c55e47afee;5cd96e05de30eff6ebcce885
5cd96e05de30eff6ebcce886;I can't! I can't! I can't manage the Ring, Sam. It's such a weight to carry. It's such a weight.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce886
5cd96e05de30eff6ebcce887;We're going that way, straight as we can. There's no point carrying anything we're not sure to need.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebcce887
5cd96e05de30eff6ebcce888;Mr Frodo, look. There is light and beauty up there that no shadow can touch.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebcce888
5cd96e05de30eff6ebcce889;Take mine. There's a few drops left.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebcce889
5cd96e05de30eff6ebcce88a;There will be none left for the return journey.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce88a
5cd96e05de30eff6ebcce88b;I don't think there will be a return journey Mr Frodo.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebcce88b
5cd96e05de30eff6ebcce88c;Frodo, get down! Hide!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebcce88c
5cd96e05de30eff6ebcce88d;AAAAhhh!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcce88d
5cd96e05de30eff6ebcce88e;You have failed! The world of men will fall.;5cd95395de30eff6ebccde5d;5cd9d576844dc4c55e47afee;5cd96e05de30eff6ebcce88e
5cd96e05de30eff6ebcce88f;Gandalf!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcce88f
5cd96e05de30eff6ebcce890;Where are they?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcce890
5cd96e05de30eff6ebcce891;Frodo!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebcce891
5cd96e05de30eff6ebcce892;Is there any in this rout with authority to treat with me?;5cd95395de30eff6ebccde5d;5cd9d5a0844dc4c55e47afef;5cd96e05de30eff6ebcce892
5cd96e05de30eff6ebcce893;We do not come to treat with Sauron, faithless and accursed. Tell your master this. The armies of Mordor must disband. He is to depart these lands, never to return.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce893
5cd96e05de30eff6ebcce894;Let the Lord of the Black Land come forth! Let justice be done upon him!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce894
5cd96e05de30eff6ebcce895;Courage Merry. Courage for our friends.;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa59;5cd96e05de30eff6ebcce895
5cd96e05de30eff6ebcce896;Form ranks you maggots. Form ranks. Pikes in front, archers behind.;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa96;5cd96e05de30eff6ebcce896
5cd96e05de30eff6ebcce897;Eomer, take your Eored down the left flank;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce897
5cd96e05de30eff6ebcce898;Flank ready!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa5a;5cd96e05de30eff6ebcce898
5cd96e05de30eff6ebcce899;Ride now, ride now! Ride! Ride for ruin and the world's ending! DEATH!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce899
5cd96e05de30eff6ebcce89a;DEATH!;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce89a
5cd96e05de30eff6ebcce89b;DEATH!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce89b
5cd96e05de30eff6ebcce89c;DEATH!;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce89c
5cd96e05de30eff6ebcce89d;DEATH!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce89d
5cd96e05de30eff6ebcce89e;DEATH!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce89e
5cd96e05de30eff6ebcce89f;Whatever happens, stay with me. I'll look after you.;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa59;5cd96e05de30eff6ebcce89f
5cd96e05de30eff6ebcce8a0;Gamling, follow the King's banner down the centre. Grimbold! Take your company right after you pass the wall. Forth and fear no darkness! Arise! Arise riders of Theoden. Spears shall be shaken, shields shall be splintered, a sword day, a red day ere the sun rises!!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8a0
5cd96e05de30eff6ebcce8a1;My master Sauron the Great bids thee welcome.;5cd95395de30eff6ebccde5d;5cd9d5a0844dc4c55e47afef;5cd96e05de30eff6ebcce8a1
5cd96e05de30eff6ebcce8a2;Silence!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce8a2
5cd96e05de30eff6ebcce8a3;No!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcce8a3
5cd96e05de30eff6ebcce8a4;Silence!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce8a4
5cd96e05de30eff6ebcce8a5;The Halfling was dear to thee I see. Know that he suffered greatly at the hands of his host. Who would've thought one so small could endure so much pain? And he did Gandalf, he did.;5cd95395de30eff6ebccde5d;5cd9d5a0844dc4c55e47afef;5cd96e05de30eff6ebcce8a5
5cd96e05de30eff6ebcce8a6;You may go no further.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce8a6
5cd96e05de30eff6ebcce8a7;You will not enter Gondor;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce8a7
5cd96e05de30eff6ebcce8a8;Frodo!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcce8a8
5cd96e05de30eff6ebcce8a9;Frodo!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcce8a9
5cd96e05de30eff6ebcce8aa;Legolas, fire a warning shot past the boson's ear.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce8aa
5cd96e05de30eff6ebcce8ab;Mind your aim.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce8ab
5cd96e05de30eff6ebcce8ac;Oh! That's it, right, we warned you! Prepare to be boarded!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce8ac
5cd96e05de30eff6ebcce8ad;Aha! Old Greybeard! I have a token I was bidden to show thee.;5cd95395de30eff6ebccde5d;5cd9d5a0844dc4c55e47afef;5cd96e05de30eff6ebcce8ad
5cd96e05de30eff6ebcce8ae;Who are you to deny us passage?;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce8ae
5cd96e05de30eff6ebcce8af;Boarded, by you and whose army?;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce8af
5cd96e05de30eff6ebcce8b0;Forth Eorlingas!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8b0
5cd96e05de30eff6ebcce8b1;DEATH!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa59;5cd96e05de30eff6ebcce8b1
5cd96e05de30eff6ebcce8b2;CHAAAAARGE!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8b2
5cd96e05de30eff6ebcce8b3;Set a fire in our flesh!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebcce8b3
5cd96e05de30eff6ebcce8b4;Stay this madness!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce8b4
5cd96e05de30eff6ebcce8b5;Fire at will!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa96;5cd96e05de30eff6ebcce8b5
5cd96e05de30eff6ebcce8b6;You may triumph in the field of battle for a day, but against the power that has risen in the east, there is no victory!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebcce8b6
5cd96e05de30eff6ebcce8b7;FIRE!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa96;5cd96e05de30eff6ebcce8b7
5cd96e05de30eff6ebcce8b8;NOOOOOO, you will not take my son from me!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebcce8b8
5cd96e05de30eff6ebcce8b9;Aaaaaahhhh!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebcce8b9
5cd96e05de30eff6ebcce8ba;So passes Denethor, son of Ecthelion.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce8ba
5cd96e05de30eff6ebcce8bb;DEEEEAAATH!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcce8bb
5cd96e05de30eff6ebcce8bc;NO! Aaahhh;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcce8bc
5cd96e05de30eff6ebcce8bd;Faramir!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebcce8bd
5cd96e05de30eff6ebcce8be;And who is this? Isildur's heir? It takes more to make a King than a broken Elvish blade.;5cd95395de30eff6ebccde5d;5cd9d5a0844dc4c55e47afef;5cd96e05de30eff6ebcce8be
5cd96e05de30eff6ebcce8bf;I guess that concludes negotiations.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce8bf
5cd96e05de30eff6ebcce8c0;In there.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8c0
5cd96e05de30eff6ebcce8c1;I do not believe it. I will not.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce8c1
5cd96e05de30eff6ebcce8c2;This army.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce8c2
5cd96e05de30eff6ebcce8c3;What is this place?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8c3
5cd96e05de30eff6ebcce8c4;I can't go back.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8c4
5cd96e05de30eff6ebcce8c5;What's that smell.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8c5
5cd96e05de30eff6ebcce8c6;Orcses' filth. Orcses come in here sometimes.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8c6
5cd96e05de30eff6ebcce8c7;Now that I'm here I don't think I want to.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8c7
5cd96e05de30eff6ebcce8c8;It's the only way. Go in' or go back.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8c8
5cd96e05de30eff6ebcce8c9;Hurry! This way.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8c9
5cd96e05de30eff6ebcce8ca;Smeagol?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8ca
5cd96e05de30eff6ebcce8cb;Over here.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8cb
5cd96e05de30eff6ebcce8cc;Master must go inside the tunnel.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8cc
5cd96e05de30eff6ebcce8cd;You'll see. Oh yes, you will see.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8cd
5cd96e05de30eff6ebcce8ce;Re-form the line! Re-form the line!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8ce
5cd96e05de30eff6ebcce8cf;Sound the charge. Take them head-on. Chaaarge!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8cf
5cd96e05de30eff6ebcce8d0;Ah aah! Its sticky, what is it?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8d0
5cd96e05de30eff6ebcce8d1;Take the reins, pull him left. LEFT!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa59;5cd96e05de30eff6ebcce8d1
5cd96e05de30eff6ebcce8d2;Make safe the city.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8d2
5cd96e05de30eff6ebcce8d3;Bring it down! Bring it down! Bring it down!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8d3
5cd96e05de30eff6ebcce8d4;Merry!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa59;5cd96e05de30eff6ebcce8d4
5cd96e05de30eff6ebcce8d5;Smeagol? SMEAGOL! SMEAGOL!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8d5
5cd96e05de30eff6ebcce8d6;Sam.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8d6
5cd96e05de30eff6ebcce8d7;Ow!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebcce8d7
5cd96e05de30eff6ebcce8d8;Cut him down!;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce8d8
5cd96e05de30eff6ebcce8d9;Aim for the heads!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa5a;5cd96e05de30eff6ebcce8d9
5cd96e05de30eff6ebcce8da;Aiya E'rendil Elenion Ancalim';5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8da
5cd96e05de30eff6ebcce8db;Naughty little fly. Why does he cry? Caught in a web. Soon you'll be eaten.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8db
5cd96e05de30eff6ebcce8dc;Drive them to the river.;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa5a;5cd96e05de30eff6ebcce8dc
5cd96e05de30eff6ebcce8dd;It wasn't us. It wasn't us. Smeagol wouldn't hurt master. We promised. You must believe us. It was the precious. The precious made us do it.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8dd
5cd96e05de30eff6ebcce8de;I have to destroy it Smeagol. I have to destroy it for both our sakes.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8de
5cd96e05de30eff6ebcce8df;NO! Aaaaaaaaa.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8df
5cd96e05de30eff6ebcce8e0;And you Frodo Baggins, I give you the light of E'rendil, our most beloved star. May it be a light for you in dark places, when all other lights go out.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd06;5cd96e05de30eff6ebcce8e0
5cd96e05de30eff6ebcce8e1;I'm so sorry Sam. I'm so sorry.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8e1
5cd96e05de30eff6ebcce8e2;NO!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcce8e2
5cd96e05de30eff6ebcce8e3;One that is cursed. Long ago the men of the mountains swore an oath to the last King of Gondor, to come to his aid, to fight. But when the time came, when Gondor's need was dire, they fled vanishing into the darkness of the mountain. And so Isildur cursed them, never to rest until they had fulfilled their pledge. Who shall call them from the grey twilight, the forgotten people? The heir of him to whom the oath they swore. From the North shall he come, need shall drive him. He shall pass the door to the Paths of the Dead.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebcce8e3
5cd96e05de30eff6ebcce8e4;Got away did it precious? Not this time. Not this time.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebcce8e4
5cd96e05de30eff6ebcce8e5;What kind of army would linger in such a place?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce8e5
5cd96e05de30eff6ebcce8e6;The very warmth of my blood seems stolen away.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce8e6
5cd96e05de30eff6ebcce8e7;The way is shut. It was made by those who are dead, and the dead keep it. The way is shut.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebcce8e7
5cd96e05de30eff6ebcce8e8;Brego!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce8e8
5cd96e05de30eff6ebcce8e9;I do not fear death!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce8e9
5cd96e05de30eff6ebcce8ea;The scouts report Minas Tirith is surrounded. The lower level's in flames. Everywhere, legions of the enemy advance.;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa5a;5cd96e05de30eff6ebcce8ea
5cd96e05de30eff6ebcce8eb;This task was appointed to you, Frodo of the Shire. If you do not find a way, no one will.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd06;5cd96e05de30eff6ebcce8eb
5cd96e05de30eff6ebcce8ec;Time is against us. Make ready!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8ec
5cd96e05de30eff6ebcce8ed;Take heart Merry. It will soon be over.;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa59;5cd96e05de30eff6ebcce8ed
5cd96e05de30eff6ebcce8ee;My lady. You are fair and brave and have much to live for, and many who love you. I know it is too late to turn aside. I know there is not much point now in hoping. If I were a knight of Rohan capable of great deeds'but I'm not. I'm a Hobbit. And I know I can't save Middle Earth. I just want to help my friends;;;
5cd96e05de30eff6ebcce8ef;Make haste. We ride through the night.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8ef
5cd96e05de30eff6ebcce8f0;Back to the gate! Hurry!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebcce8f0
5cd96e05de30eff6ebcce8f1;To battle!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa59;5cd96e05de30eff6ebcce8f1
5cd96e05de30eff6ebcce8f2;Well this is a thing unheard of. An elf will go underground, where a dwarf dare not. Oh. Oh, I'd never hear the end of it.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce8f2
5cd96e05de30eff6ebcce8f3;Prepare to move out!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa5a;5cd96e05de30eff6ebcce8f3
5cd96e05de30eff6ebcce8f4;All my friends have gone to battle. I would be ashamed to be left behind.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcce8f4
5cd96e05de30eff6ebcce8f5;It is a three-day gallop to Minas Tirith and none of my riders can bear you as a burdon.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8f5
5cd96e05de30eff6ebcce8f6;I want to fight!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcce8f6
5cd96e05de30eff6ebcce8f7;I will say no more.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8f7
5cd96e05de30eff6ebcce8f8;Ride with me!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa59;5cd96e05de30eff6ebcce8f8
5cd96e05de30eff6ebcce8f9;My lady!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcce8f9
5cd96e05de30eff6ebcce8fa;To battle;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcce8fa
5cd96e05de30eff6ebcce8fb;We must ride light and swift. It is a long road ahead and man and beast must reach the end with the strength to fight.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8fb
5cd96e05de30eff6ebcce8fc;Ride! Ride now to Gondor.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8fc
5cd96e05de30eff6ebcce8fd;What is it? What do you see?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce8fd
5cd96e05de30eff6ebcce8fe;Little Hobbits do not belong in war Master Meriadoc.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcce8fe
5cd96e05de30eff6ebcce8ff;Where?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce8ff
5cd96e05de30eff6ebcce900;I see shapes of men and of horses.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebcce900
5cd96e05de30eff6ebcce901;Do not look down.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce901
5cd96e05de30eff6ebcce902;Pale banners like shreds of cloud. Spears rise like winter thickets through a shroud of mist. The dead are following. They have been summoned.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebcce902
5cd96e05de30eff6ebcce903;The dead? Summoned? I knew that! Huh. Huh. Very good. Very good. Legolas!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcce903
5cd96e05de30eff6ebcce904;Who enters my domain?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe0d;5cd96e05de30eff6ebcce904
5cd96e05de30eff6ebcce905;One who will have your allegiance.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce905
5cd96e05de30eff6ebcce906;You will suffer me!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcce906
5cd96e05de30eff6ebcce907;The dead do not suffer the living to pass.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe0d;5cd96e05de30eff6ebcce907
5cd96e05de30eff6ebcce908;The way is shut! It was made by those who are dead. And the dead keep it. (The Ghostly army closes around them) The way is shut! Now you must die!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe0d;5cd96e05de30eff6ebcce908
5cd96e05de30eff6ebcce909;Form up, move out! Form up, move out!;5cd95395de30eff6ebccde5d;5cdbdecb6dc0baeae48cfa5a;5cd96e05de30eff6ebcce909
5cd96e05de30eff6ebcce90a;My lord!;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce90a
5cd96e05de30eff6ebcce90b;Hail to you sire!;5cd95395de30eff6ebccde5d;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcce90b
5cd96e05de30eff6ebcce90c;I bring 500 men from the Westfold my lord.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfd32;5cd96e05de30eff6ebcce90c
